statenum,Year,Aou,SpeciesTotal
77,1966,2890,7
77,1966,3091,1
77,1966,3131,2
77,1966,3430,1
77,1966,3600,1
77,1966,3930,1
77,1966,4120,9
77,1966,4230,3
77,1966,4440,2
77,1966,4520,4
77,1966,4560,4
77,1966,4610,7
77,1966,4670,5
77,1966,4770,23
77,1966,4880,10
77,1966,4930,22
77,1966,4950,6
77,1966,4980,7
77,1966,5070,9
77,1966,5110,26
77,1966,5170,1
77,1966,5290,3
77,1966,5600,14
77,1966,5630,3
77,1966,5810,8
77,1966,5840,2
77,1966,5870,47
77,1966,5950,1
77,1966,5980,2
77,1966,6080,13
77,1966,6110,6
77,1966,6130,14
77,1966,6240,42
77,1966,6280,3
77,1966,6360,7
77,1966,6410,1
77,1966,6590,6
77,1966,6620,1
77,1966,6670,3
77,1966,6710,3
77,1966,6730,9
77,1966,6740,15
77,1966,6810,9
77,1966,6860,2
77,1966,6870,6
77,1966,6882,20
77,1966,7040,31
77,1966,7050,4
77,1966,7210,16
77,1966,7270,2
77,1966,7280,1
77,1966,7350,7
77,1966,7550,17
77,1966,7560,9
77,1966,7610,39
77,1966,7660,2
77,1967,2890,4
77,1967,3160,1
77,1967,3930,1
77,1967,4120,3
77,1967,4200,1
77,1967,4230,5
77,1967,4440,2
77,1967,4520,4
77,1967,4560,7
77,1967,4610,6
77,1967,4670,6
77,1967,4770,18
77,1967,4880,18
77,1967,4930,22
77,1967,4950,9
77,1967,4980,7
77,1967,5010,1
77,1967,5070,7
77,1967,5110,6
77,1967,5170,2
77,1967,5290,6
77,1967,5600,7
77,1967,5630,2
77,1967,5810,9
77,1967,5870,32
77,1967,5930,1
77,1967,5980,1
77,1967,6080,8
77,1967,6110,2
77,1967,6130,3
77,1967,6240,27
77,1967,6360,2
77,1967,6410,1
77,1967,6450,1
77,1967,6520,1
77,1967,6590,4
77,1967,6710,2
77,1967,6730,3
77,1967,6740,10
77,1967,6760,1
77,1967,6810,11
77,1967,6860,3
77,1967,6870,2
77,1967,6882,17
77,1967,7040,15
77,1967,7050,8
77,1967,7210,9
77,1967,7280,1
77,1967,7350,7
77,1967,7550,17
77,1967,7560,8
77,1967,7590,1
77,1967,7610,36
77,1968,2890,4
77,1968,3091,1
77,1968,3160,2
77,1968,3870,1
77,1968,3880,2
77,1968,3940,2
77,1968,4120,4
77,1968,4440,1
77,1968,4520,3
77,1968,4560,7
77,1968,4610,3
77,1968,4670,2
77,1968,4770,17
77,1968,4880,5
77,1968,4930,25
77,1968,4950,4
77,1968,4980,5
77,1968,5070,3
77,1968,5110,5
77,1968,5170,2
77,1968,5290,1
77,1968,5600,7
77,1968,5630,2
77,1968,5810,12
77,1968,5870,38
77,1968,5930,1
77,1968,6080,8
77,1968,6110,2
77,1968,6130,3
77,1968,6240,25
77,1968,6280,1
77,1968,6290,1
77,1968,6360,1
77,1968,6590,3
77,1968,6670,1
77,1968,6710,2
77,1968,6730,5
77,1968,6740,6
77,1968,6810,9
77,1968,6882,4
77,1968,7040,20
77,1968,7050,2
77,1968,7210,8
77,1968,7270,1
77,1968,7310,1
77,1968,7350,11
77,1968,7550,17
77,1968,7560,4
77,1968,7590,1
77,1968,7610,18
77,1969,510,3
77,1969,1330,1
77,1969,2010,1
77,1969,2890,4
77,1969,3160,2
77,1969,3370,1
77,1969,3390,1
77,1969,3430,4
77,1969,3600,1
77,1969,3940,1
77,1969,4120,11
77,1969,4230,10
77,1969,4440,2
77,1969,4520,8
77,1969,4560,5
77,1969,4610,4
77,1969,4670,2
77,1969,4770,25
77,1969,4880,10
77,1969,4930,22
77,1969,4950,2
77,1969,4980,14
77,1969,5010,5
77,1969,5060,1
77,1969,5070,12
77,1969,5110,11
77,1969,5170,2
77,1969,5290,5
77,1969,5600,6
77,1969,5630,3
77,1969,5810,7
77,1969,5840,1
77,1969,5870,40
77,1969,5930,2
77,1969,5980,1
77,1969,6080,5
77,1969,6110,2
77,1969,6130,13
77,1969,6240,30
77,1969,6360,2
77,1969,6590,2
77,1969,6670,1
77,1969,6710,2
77,1969,6730,7
77,1969,6740,10
77,1969,6810,9
77,1969,6860,3
77,1969,6870,1
77,1969,6882,12
77,1969,7040,20
77,1969,7050,6
77,1969,7210,9
77,1969,7270,4
77,1969,7310,1
77,1969,7350,19
77,1969,7550,13
77,1969,7560,17
77,1969,7610,24
77,1970,2890,6
77,1970,3160,5
77,1970,3880,2
77,1970,3930,1
77,1970,3940,1
77,1970,4120,6
77,1970,4230,8
77,1970,4440,1
77,1970,4520,3
77,1970,4560,5
77,1970,4610,4
77,1970,4770,15
77,1970,4880,4
77,1970,4930,9
77,1970,4980,8
77,1970,5010,1
77,1970,5070,17
77,1970,5110,9
77,1970,5290,1
77,1970,5600,9
77,1970,5630,1
77,1970,5810,5
77,1970,5840,1
77,1970,5870,40
77,1970,5930,3
77,1970,5950,1
77,1970,5980,1
77,1970,6080,14
77,1970,6110,2
77,1970,6130,14
77,1970,6240,29
77,1970,6280,1
77,1970,6360,1
77,1970,6410,1
77,1970,6590,6
77,1970,6670,2
77,1970,6710,1
77,1970,6730,4
77,1970,6740,13
77,1970,6810,13
77,1970,6860,1
77,1970,6870,2
77,1970,6882,9
77,1970,7030,1
77,1970,7040,22
77,1970,7050,1
77,1970,7210,10
77,1970,7270,2
77,1970,7350,11
77,1970,7550,19
77,1970,7560,8
77,1970,7610,28
77,1970,7660,1
77,1971,2890,8
77,1971,3430,1
77,1971,3870,1
77,1971,3880,5
77,1971,3940,2
77,1971,4120,6
77,1971,4230,2
77,1971,4440,2
77,1971,4520,6
77,1971,4560,7
77,1971,4610,6
77,1971,4770,23
77,1971,4880,19
77,1971,4930,20
77,1971,4950,3
77,1971,4980,5
77,1971,5070,20
77,1971,5110,4
77,1971,5290,2
77,1971,5600,9
77,1971,5630,5
77,1971,5810,21
77,1971,5840,1
77,1971,5870,44
77,1971,5930,7
77,1971,5950,1
77,1971,6080,13
77,1971,6110,2
77,1971,6130,6
77,1971,6170,2
77,1971,6240,28
77,1971,6280,1
77,1971,6360,3
77,1971,6520,1
77,1971,6590,6
77,1971,6670,3
77,1971,6730,8
77,1971,6740,8
77,1971,6810,13
77,1971,6860,3
77,1971,6882,9
77,1971,7030,4
77,1971,7040,21
77,1971,7050,2
77,1971,7210,18
77,1971,7270,2
77,1971,7280,1
77,1971,7310,1
77,1971,7350,14
77,1971,7550,13
77,1971,7560,9
77,1971,7610,26
77,1972,2890,1
77,1972,3160,2
77,1972,3880,4
77,1972,4120,5
77,1972,4230,1
77,1972,4520,5
77,1972,4560,5
77,1972,4610,8
77,1972,4670,1
77,1972,4770,23
77,1972,4880,5
77,1972,4930,44
77,1972,4950,1
77,1972,4980,8
77,1972,5070,15
77,1972,5110,19
77,1972,5170,5
77,1972,5190,1
77,1972,5600,13
77,1972,5630,5
77,1972,5810,19
77,1972,5840,2
77,1972,5870,26
77,1972,5930,5
77,1972,5950,1
77,1972,6080,10
77,1972,6110,2
77,1972,6130,15
77,1972,6140,2
77,1972,6240,35
77,1972,6310,1
77,1972,6360,1
77,1972,6410,1
77,1972,6590,6
77,1972,6710,1
77,1972,6730,5
77,1972,6740,9
77,1972,6750,2
77,1972,6810,7
77,1972,6860,1
77,1972,6882,13
77,1972,7030,3
77,1972,7040,20
77,1972,7210,12
77,1972,7310,2
77,1972,7350,2
77,1972,7550,20
77,1972,7560,8
77,1972,7610,38
77,1973,510,4
77,1973,2890,5
77,1973,3091,2
77,1973,3131,1
77,1973,3160,7
77,1973,3390,1
77,1973,3870,4
77,1973,3880,7
77,1973,3930,1
77,1973,4120,3
77,1973,4440,1
77,1973,4520,4
77,1973,4560,7
77,1973,4610,6
77,1973,4670,1
77,1973,4770,19
77,1973,4880,13
77,1973,4930,14
77,1973,4950,3
77,1973,4980,11
77,1973,5010,1
77,1973,5070,13
77,1973,5110,4
77,1973,5170,1
77,1973,5190,1
77,1973,5290,3
77,1973,5600,7
77,1973,5630,5
77,1973,5810,11
77,1973,5870,27
77,1973,5930,7
77,1973,5950,2
77,1973,5980,1
77,1973,6080,5
77,1973,6130,16
77,1973,6190,1
77,1973,6240,28
77,1973,6360,1
77,1973,6520,1
77,1973,6590,5
77,1973,6670,1
77,1973,6730,3
77,1973,6740,20
77,1973,6810,12
77,1973,6860,1
77,1973,6870,1
77,1973,6882,8
77,1973,7030,3
77,1973,7040,26
77,1973,7050,2
77,1973,7210,15
77,1973,7270,1
77,1973,7310,3
77,1973,7350,13
77,1973,7550,11
77,1973,7560,8
77,1973,7610,36
77,1973,7660,2
77,1974,510,3
77,1974,2890,8
77,1974,3160,7
77,1974,3600,1
77,1974,3880,1
77,1974,3940,4
77,1974,4120,1
77,1974,4230,4
77,1974,4440,3
77,1974,4520,2
77,1974,4560,8
77,1974,4610,4
77,1974,4670,1
77,1974,4770,20
77,1974,4880,3
77,1974,4930,32
77,1974,4950,1
77,1974,4980,5
77,1974,5010,3
77,1974,5070,5
77,1974,5110,12
77,1974,5600,4
77,1974,5630,3
77,1974,5810,17
77,1974,5840,1
77,1974,5870,34
77,1974,5930,5
77,1974,5950,1
77,1974,6080,10
77,1974,6130,17
77,1974,6170,2
77,1974,6190,2
77,1974,6240,23
77,1974,6360,6
77,1974,6450,1
77,1974,6590,1
77,1974,6730,4
77,1974,6740,15
77,1974,6810,11
77,1974,6860,1
77,1974,6870,2
77,1974,6882,15
77,1974,7030,2
77,1974,7040,23
77,1974,7050,1
77,1974,7210,13
77,1974,7270,2
77,1974,7310,9
77,1974,7350,3
77,1974,7550,8
77,1974,7560,10
77,1974,7610,35
77,1974,7660,1
77,1975,510,1
77,1975,2730,1
77,1975,2890,3
77,1975,3160,6
77,1975,4120,3
77,1975,4440,2
77,1975,4520,3
77,1975,4560,8
77,1975,4610,2
77,1975,4670,1
77,1975,4770,13
77,1975,4880,6
77,1975,4930,16
77,1975,4980,6
77,1975,5070,18
77,1975,5110,15
77,1975,5170,1
77,1975,5290,1
77,1975,5600,6
77,1975,5630,3
77,1975,5810,13
77,1975,5870,22
77,1975,5930,8
77,1975,5980,1
77,1975,6080,7
77,1975,6130,12
77,1975,6240,22
77,1975,6280,1
77,1975,6360,3
77,1975,6410,1
77,1975,6590,3
77,1975,6710,1
77,1975,6730,4
77,1975,6740,7
77,1975,6750,2
77,1975,6810,10
77,1975,6870,2
77,1975,6882,12
77,1975,7030,4
77,1975,7040,19
77,1975,7050,3
77,1975,7210,16
77,1975,7270,2
77,1975,7310,8
77,1975,7350,10
77,1975,7550,25
77,1975,7560,4
77,1975,7590,1
77,1975,7610,17
77,1975,7660,1
77,1976,2010,1
77,1976,2890,3
77,1976,3131,1
77,1976,3160,3
77,1976,3430,1
77,1976,4120,3
77,1976,4520,2
77,1976,4560,4
77,1976,4610,3
77,1976,4770,10
77,1976,4880,15
77,1976,4930,32
77,1976,4950,3
77,1976,4980,12
77,1976,5010,1
77,1976,5070,8
77,1976,5110,24
77,1976,5170,1
77,1976,5190,7
77,1976,5600,8
77,1976,5630,3
77,1976,5810,10
77,1976,5840,1
77,1976,5870,27
77,1976,5930,10
77,1976,5950,2
77,1976,5980,1
77,1976,6080,11
77,1976,6110,1
77,1976,6130,9
77,1976,6240,18
77,1976,6360,2
77,1976,6590,4
77,1976,6670,1
77,1976,6710,2
77,1976,6730,2
77,1976,6740,15
77,1976,6750,2
77,1976,6810,11
77,1976,6860,1
77,1976,6882,15
77,1976,7030,7
77,1976,7040,33
77,1976,7050,2
77,1976,7180,1
77,1976,7210,12
77,1976,7270,1
77,1976,7310,6
77,1976,7350,10
77,1976,7550,20
77,1976,7560,8
77,1976,7590,1
77,1976,7610,32
77,1977,1330,1
77,1977,2890,1
77,1977,3160,5
77,1977,3600,2
77,1977,3940,4
77,1977,4120,5
77,1977,4230,1
77,1977,4440,1
77,1977,4520,4
77,1977,4560,7
77,1977,4610,5
77,1977,4770,9
77,1977,4880,10
77,1977,4930,39
77,1977,4950,2
77,1977,4980,2
77,1977,5070,6
77,1977,5110,6
77,1977,5170,1
77,1977,5190,1
77,1977,5600,9
77,1977,5810,10
77,1977,5840,1
77,1977,5870,20
77,1977,5930,9
77,1977,5950,1
77,1977,5980,1
77,1977,6080,7
77,1977,6110,1
77,1977,6130,8
77,1977,6240,21
77,1977,6360,3
77,1977,6410,1
77,1977,6520,1
77,1977,6590,4
77,1977,6670,1
77,1977,6710,2
77,1977,6730,4
77,1977,6740,3
77,1977,6810,10
77,1977,6860,1
77,1977,6870,1
77,1977,6882,17
77,1977,7030,8
77,1977,7040,17
77,1977,7210,11
77,1977,7270,1
77,1977,7280,1
77,1977,7310,10
77,1977,7350,11
77,1977,7550,10
77,1977,7560,7
77,1977,7610,32
77,1978,1330,3
77,1978,1720,2
77,1978,2730,2
77,1978,2890,1
77,1978,3131,5
77,1978,3160,11
77,1978,4120,3
77,1978,4520,6
77,1978,4560,6
77,1978,4610,5
77,1978,4770,13
77,1978,4880,14
77,1978,4930,29
77,1978,4950,1
77,1978,4980,2
77,1978,5070,10
77,1978,5110,6
77,1978,5170,1
77,1978,5190,1
77,1978,5600,11
77,1978,5630,3
77,1978,5810,9
77,1978,5870,26
77,1978,5930,11
77,1978,5950,2
77,1978,6080,11
77,1978,6110,2
77,1978,6130,10
77,1978,6240,26
77,1978,6280,1
77,1978,6290,2
77,1978,6360,7
77,1978,6410,1
77,1978,6520,1
77,1978,6590,4
77,1978,6710,3
77,1978,6740,11
77,1978,6750,1
77,1978,6810,11
77,1978,6870,3
77,1978,6882,16
77,1978,7030,11
77,1978,7040,17
77,1978,7210,11
77,1978,7270,2
77,1978,7280,2
77,1978,7310,12
77,1978,7350,2
77,1978,7550,13
77,1978,7560,3
77,1978,7610,35
77,1979,2010,1
77,1979,3160,5
77,1979,3880,1
77,1979,3940,1
77,1979,4120,2
77,1979,4230,2
77,1979,4440,2
77,1979,4520,5
77,1979,4560,8
77,1979,4610,5
77,1979,4770,9
77,1979,4880,8
77,1979,4930,9
77,1979,4950,2
77,1979,4980,1
77,1979,5070,8
77,1979,5110,8
77,1979,5170,1
77,1979,5190,3
77,1979,5290,2
77,1979,5600,9
77,1979,5810,11
77,1979,5870,19
77,1979,5930,8
77,1979,5950,1
77,1979,6080,13
77,1979,6130,22
77,1979,6240,27
77,1979,6290,1
77,1979,6360,6
77,1979,6410,2
77,1979,6520,1
77,1979,6590,4
77,1979,6670,1
77,1979,6730,1
77,1979,6740,12
77,1979,6810,9
77,1979,6870,1
77,1979,6882,8
77,1979,7030,6
77,1979,7040,22
77,1979,7050,1
77,1979,7210,13
77,1979,7270,3
77,1979,7310,14
77,1979,7350,4
77,1979,7550,7
77,1979,7560,7
77,1979,7610,27
77,1980,3160,4
77,1980,3870,1
77,1980,3880,1
77,1980,3940,1
77,1980,4120,2
77,1980,4230,1
77,1980,4440,1
77,1980,4520,4
77,1980,4560,1
77,1980,4610,3
77,1980,4670,1
77,1980,4770,9
77,1980,4880,3
77,1980,4930,30
77,1980,4950,7
77,1980,4980,5
77,1980,5070,8
77,1980,5110,2
77,1980,5190,7
77,1980,5600,8
77,1980,5630,3
77,1980,5810,10
77,1980,5870,18
77,1980,5930,8
77,1980,5950,2
77,1980,6080,12
77,1980,6110,1
77,1980,6130,5
77,1980,6190,2
77,1980,6240,33
77,1980,6290,1
77,1980,6360,3
77,1980,6590,2
77,1980,6670,1
77,1980,6710,3
77,1980,6730,3
77,1980,6740,16
77,1980,6810,7
77,1980,6870,4
77,1980,6882,11
77,1980,7030,7
77,1980,7040,23
77,1980,7210,13
77,1980,7260,1
77,1980,7270,3
77,1980,7310,10
77,1980,7350,8
77,1980,7550,9
77,1980,7560,4
77,1980,7610,27
77,1981,2890,1
77,1981,3160,1
77,1981,3880,1
77,1981,3930,1
77,1981,3940,1
77,1981,4120,2
77,1981,4440,2
77,1981,4520,3
77,1981,4560,2
77,1981,4770,13
77,1981,4880,6
77,1981,4930,36
77,1981,4950,1
77,1981,4980,5
77,1981,5070,9
77,1981,5110,4
77,1981,5170,1
77,1981,5600,6
77,1981,5630,1
77,1981,5810,14
77,1981,5870,17
77,1981,5930,8
77,1981,5950,2
77,1981,5980,2
77,1981,6080,9
77,1981,6130,12
77,1981,6240,33
77,1981,6280,1
77,1981,6360,1
77,1981,6520,1
77,1981,6590,2
77,1981,6710,2
77,1981,6730,2
77,1981,6740,15
77,1981,6810,16
77,1981,6840,1
77,1981,6870,1
77,1981,6882,36
77,1981,7030,10
77,1981,7040,19
77,1981,7050,1
77,1981,7210,9
77,1981,7270,5
77,1981,7310,12
77,1981,7350,15
77,1981,7550,17
77,1981,7560,5
77,1981,7610,24
77,1982,1320,2
77,1982,3160,8
77,1982,3600,1
77,1982,3870,1
77,1982,4120,4
77,1982,4440,1
77,1982,4520,2
77,1982,4560,5
77,1982,4610,7
77,1982,4770,32
77,1982,4880,5
77,1982,4930,19
77,1982,4950,5
77,1982,4980,5
77,1982,5010,1
77,1982,5070,6
77,1982,5110,21
77,1982,5190,4
77,1982,5290,1
77,1982,5600,14
77,1982,5630,1
77,1982,5810,7
77,1982,5870,16
77,1982,5930,3
77,1982,5980,2
77,1982,6080,13
77,1982,6110,1
77,1982,6130,11
77,1982,6140,1
77,1982,6190,2
77,1982,6240,27
77,1982,6290,1
77,1982,6360,3
77,1982,6520,1
77,1982,6710,1
77,1982,6730,1
77,1982,6740,21
77,1982,6810,16
77,1982,6870,1
77,1982,6882,24
77,1982,7030,3
77,1982,7040,25
77,1982,7050,2
77,1982,7210,13
77,1982,7270,7
77,1982,7310,13
77,1982,7350,13
77,1982,7550,11
77,1982,7560,8
77,1982,7590,2
77,1982,7610,48
77,1983,2890,2
77,1983,3160,7
77,1983,3940,1
77,1983,4120,3
77,1983,4440,3
77,1983,4520,1
77,1983,4560,3
77,1983,4610,3
77,1983,4770,22
77,1983,4880,10
77,1983,4930,37
77,1983,4980,4
77,1983,5070,9
77,1983,5110,15
77,1983,5190,11
77,1983,5290,2
77,1983,5600,2
77,1983,5810,9
77,1983,5870,17
77,1983,5930,5
77,1983,5950,1
77,1983,5980,1
77,1983,6080,6
77,1983,6130,2
77,1983,6190,14
77,1983,6240,21
77,1983,6360,1
77,1983,6410,2
77,1983,6520,4
77,1983,6590,4
77,1983,6710,2
77,1983,6730,1
77,1983,6740,14
77,1983,6810,13
77,1983,6870,2
77,1983,6882,14
77,1983,7030,12
77,1983,7040,19
77,1983,7050,1
77,1983,7210,12
77,1983,7270,3
77,1983,7310,10
77,1983,7350,6
77,1983,7550,12
77,1983,7560,7
77,1983,7610,41
77,1984,3160,6
77,1984,3940,6
77,1984,4120,7
77,1984,4230,1
77,1984,4440,1
77,1984,4520,3
77,1984,4560,9
77,1984,4610,4
77,1984,4770,13
77,1984,4880,12
77,1984,4930,40
77,1984,4980,8
77,1984,5070,13
77,1984,5110,16
77,1984,5170,1
77,1984,5190,6
77,1984,5290,3
77,1984,5600,11
77,1984,5810,9
77,1984,5870,21
77,1984,5930,6
77,1984,5950,2
77,1984,6080,1
77,1984,6110,5
77,1984,6130,16
77,1984,6240,19
77,1984,6290,1
77,1984,6410,2
77,1984,6520,3
77,1984,6590,1
77,1984,6670,1
77,1984,6710,1
77,1984,6730,7
77,1984,6740,20
77,1984,6810,15
77,1984,6870,1
77,1984,6882,19
77,1984,7030,7
77,1984,7040,24
77,1984,7210,12
77,1984,7270,2
77,1984,7310,10
77,1984,7350,11
77,1984,7550,10
77,1984,7560,3
77,1984,7610,49
77,1986,510,1
77,1986,3160,9
77,1986,3430,1
77,1986,3870,7
77,1986,3880,3
77,1986,3930,1
77,1986,3940,2
77,1986,4120,4
77,1986,4230,6
77,1986,4440,3
77,1986,4520,4
77,1986,4560,9
77,1986,4610,4
77,1986,4770,21
77,1986,4880,25
77,1986,4930,20
77,1986,4950,3
77,1986,4980,7
77,1986,5070,9
77,1986,5110,15
77,1986,5190,3
77,1986,5290,2
77,1986,5600,18
77,1986,5810,12
77,1986,5840,1
77,1986,5870,36
77,1986,5930,13
77,1986,6080,3
77,1986,6110,10
77,1986,6130,17
77,1986,6240,13
77,1986,6360,5
77,1986,6410,5
77,1986,6520,1
77,1986,6670,1
77,1986,6710,2
77,1986,6730,7
77,1986,6740,34
77,1986,6750,1
77,1986,6810,21
77,1986,6870,7
77,1986,6882,11
77,1986,7030,3
77,1986,7040,26
77,1986,7050,1
77,1986,7180,1
77,1986,7210,9
77,1986,7270,2
77,1986,7310,10
77,1986,7350,8
77,1986,7510,1
77,1986,7550,4
77,1986,7560,17
77,1986,7590,6
77,1986,7610,53
77,1989,3160,13
77,1989,3430,1
77,1989,3870,1
77,1989,4120,3
77,1989,4230,2
77,1989,4440,1
77,1989,4520,10
77,1989,4560,7
77,1989,4610,6
77,1989,4770,14
77,1989,4880,15
77,1989,4930,41
77,1989,4950,4
77,1989,4980,5
77,1989,5070,5
77,1989,5110,20
77,1989,5190,21
77,1989,5600,16
77,1989,5810,6
77,1989,5870,23
77,1989,5930,21
77,1989,6080,2
77,1989,6130,7
77,1989,6140,6
77,1989,6190,4
77,1989,6240,15
77,1989,6280,1
77,1989,6360,6
77,1989,6410,2
77,1989,6450,1
77,1989,6520,7
77,1989,6590,4
77,1989,6670,3
77,1989,6730,8
77,1989,6740,13
77,1989,6810,24
77,1989,6870,2
77,1989,6882,4
77,1989,7030,10
77,1989,7040,32
77,1989,7050,2
77,1989,7210,5
77,1989,7260,6
77,1989,7270,3
77,1989,7310,3
77,1989,7350,26
77,1989,7550,23
77,1989,7560,9
77,1989,7590,2
77,1989,7610,79
77,1990,2010,1
77,1990,3000,1
77,1990,3160,12
77,1990,3430,1
77,1990,3940,1
77,1990,4120,2
77,1990,4230,1
77,1990,4440,6
77,1990,4520,5
77,1990,4560,3
77,1990,4610,5
77,1990,4770,13
77,1990,4880,14
77,1990,4930,9
77,1990,4950,3
77,1990,5070,1
77,1990,5110,10
77,1990,5190,12
77,1990,5290,1
77,1990,5600,26
77,1990,5810,8
77,1990,5870,15
77,1990,5930,8
77,1990,6080,1
77,1990,6110,4
77,1990,6130,14
77,1990,6140,3
77,1990,6240,6
77,1990,6280,2
77,1990,6410,1
77,1990,6520,6
77,1990,6590,2
77,1990,6670,1
77,1990,6730,2
77,1990,6740,6
77,1990,6810,13
77,1990,6882,11
77,1990,7030,4
77,1990,7040,22
77,1990,7050,1
77,1990,7180,2
77,1990,7210,5
77,1990,7270,3
77,1990,7310,10
77,1990,7350,10
77,1990,7550,14
77,1990,7560,9
77,1990,7590,1
77,1990,7610,58
77,1991,1720,1
77,1991,2020,2
77,1991,3160,16
77,1991,3250,3
77,1991,3370,1
77,1991,4120,7
77,1991,4230,3
77,1991,4280,1
77,1991,4440,1
77,1991,4520,2
77,1991,4560,6
77,1991,4610,6
77,1991,4770,4
77,1991,4880,13
77,1991,4930,22
77,1991,4950,1
77,1991,4980,5
77,1991,5070,2
77,1991,5110,26
77,1991,5190,9
77,1991,5290,2
77,1991,5600,19
77,1991,5810,8
77,1991,5870,14
77,1991,5930,16
77,1991,6080,2
77,1991,6110,2
77,1991,6130,10
77,1991,6140,1
77,1991,6190,5
77,1991,6240,10
77,1991,6280,1
77,1991,6520,7
77,1991,6590,1
77,1991,6670,4
77,1991,6710,3
77,1991,6730,3
77,1991,6740,18
77,1991,6810,10
77,1991,6870,2
77,1991,6882,5
77,1991,7030,3
77,1991,7040,27
77,1991,7260,1
77,1991,7270,1
77,1991,7310,1
77,1991,7350,13
77,1991,7550,8
77,1991,7560,12
77,1991,7590,1
77,1991,7610,51
