statenum,Year,Aou,SpeciesTotal
77,1978,5600,6
77,1978,5810,9
77,1978,5870,24
77,1978,5930,4
77,1978,5950,1
77,1978,6080,8
77,1978,6130,3
77,1978,6140,1
77,1978,6190,2
77,1978,6240,17
77,1978,6280,1
77,1978,6310,6
77,1978,6360,6
77,1978,6410,14
77,1978,6520,5
77,1978,6590,5
77,1978,6670,4
77,1978,6710,1
77,1978,6730,3
77,1978,6740,16
77,1978,6810,24
77,1978,6870,5
77,1978,6882,18
77,1978,7030,10
77,1978,7040,29
77,1978,7050,3
77,1978,7180,1
77,1978,7210,15
77,1978,7310,12
77,1978,7350,5
77,1978,7550,9
77,1978,7560,12
77,1978,7590,2
77,1978,7610,91
77,1986,510,5
77,1986,2890,11
77,1986,3091,2
77,1986,3131,35
77,1986,3160,11
77,1986,3340,1
77,1986,3390,1
77,1986,3600,1
77,1986,3640,4
77,1986,3680,1
77,1986,3870,3
77,1986,3880,1
77,1986,3930,2
77,1986,4120,1
77,1986,4171,2
77,1986,4230,3
77,1986,4440,5
77,1986,4520,3
77,1986,4560,3
77,1986,4610,8
77,1986,4770,18
77,1986,4880,34
77,1986,4930,42
77,1986,4950,2
77,1986,4980,8
77,1986,5010,1
77,1986,5070,6
77,1986,5110,22
77,1986,5190,8
77,1986,5290,9
77,1986,5600,10
77,1986,5810,21
77,1986,5840,1
77,1986,5870,39
77,1986,5930,5
77,1986,6080,3
77,1986,6130,18
77,1986,6140,1
77,1986,6240,9
77,1986,6360,9
77,1986,6410,8
77,1986,6520,9
77,1986,6710,2
77,1986,6730,5
77,1986,6740,28
77,1986,6810,14
77,1986,6870,5
77,1986,6882,13
77,1986,7030,5
77,1986,7040,31
77,1986,7180,1
77,1986,7210,17
77,1986,7270,3
77,1986,7310,10
77,1986,7350,6
77,1986,7510,3
77,1986,7550,12
77,1986,7560,7
77,1986,7590,5
77,1986,7610,28
77,1989,2890,2
77,1989,3160,6
77,1989,3330,1
77,1989,3940,3
77,1989,4090,1
77,1989,4120,1
77,1989,4171,2
77,1989,4440,3
77,1989,4520,6
77,1989,4560,1
77,1989,4610,16
77,1989,4670,1
77,1989,4770,9
77,1989,4880,19
77,1989,4930,40
77,1989,4950,5
77,1989,4980,14
77,1989,5010,2
77,1989,5070,1
77,1989,5110,4
77,1989,5190,9
77,1989,5290,3
77,1989,5600,14
77,1989,5630,4
77,1989,5810,14
77,1989,5840,1
77,1989,5870,48
77,1989,5930,8
77,1989,5950,1
77,1989,6080,3
77,1989,6130,2
77,1989,6190,2
77,1989,6240,11
77,1989,6280,1
77,1989,6310,2
77,1989,6360,10
77,1989,6410,3
77,1989,6520,7
77,1989,6590,6
77,1989,6670,5
77,1989,6710,2
77,1989,6730,6
77,1989,6740,33
77,1989,6810,24
77,1989,6840,1
77,1989,6860,1
77,1989,7030,2
77,1989,7040,29
77,1989,7050,2
77,1989,7180,7
77,1989,7210,10
77,1989,7260,2
77,1989,7270,7
77,1989,7310,18
77,1989,7350,12
77,1989,7550,19
77,1989,7560,14
77,1989,7590,6
77,1989,7610,16
77,1990,1720,15
77,1990,2010,1
77,1990,2890,2
77,1990,3131,3
77,1990,3160,15
77,1990,3640,2
77,1990,3940,2
77,1990,4120,8
77,1990,4230,2
77,1990,4440,1
77,1990,4520,3
77,1990,4560,12
77,1990,4610,6
77,1990,4770,15
77,1990,4880,10
77,1990,4930,31
77,1990,4980,14
77,1990,5070,4
77,1990,5110,6
77,1990,5170,1
77,1990,5290,4
77,1990,5600,9
77,1990,5630,1
77,1990,5810,19
77,1990,5870,30
77,1990,5930,13
77,1990,6240,2
77,1990,6360,7
77,1990,6410,8
77,1990,6520,11
77,1990,6730,5
77,1990,6740,18
77,1990,6810,25
77,1990,6882,4
77,1990,7030,5
77,1990,7040,49
77,1990,7050,1
77,1990,7180,2
77,1990,7210,19
77,1990,7270,4
77,1990,7310,24
77,1990,7350,21
77,1990,7550,14
77,1990,7560,6
77,1990,7610,18
77,1991,1720,1
77,1991,2730,2
77,1991,2890,1
77,1991,3160,33
77,1991,3640,2
77,1991,4440,1
77,1991,4560,7
77,1991,4610,2
77,1991,4770,8
77,1991,4880,22
77,1991,4930,65
77,1991,4980,17
77,1991,5070,6
77,1991,5110,8
77,1991,5190,4
77,1991,5290,3
77,1991,5600,13
77,1991,5810,8
77,1991,5870,31
77,1991,5930,11
77,1991,6130,4
77,1991,6140,3
77,1991,6190,7
77,1991,6240,6
77,1991,6310,5
77,1991,6360,6
77,1991,6410,7
77,1991,6520,12
77,1991,6670,1
77,1991,6730,4
77,1991,6740,31
77,1991,6810,11
77,1991,6882,12
77,1991,7030,5
77,1991,7040,20
77,1991,7180,8
77,1991,7210,6
77,1991,7310,13
77,1991,7350,14
77,1991,7550,7
77,1991,7560,7
77,1991,7590,3
77,1991,7610,23
77,1991,7660,2
77,1973,510,1
77,1973,2010,1
77,1973,3131,51
77,1973,3160,11
77,1973,3600,1
77,1973,3930,3
77,1973,3940,16
77,1973,4120,6
77,1973,4171,1
77,1973,4230,39
77,1973,4440,9
77,1973,4520,1
77,1973,4560,14
77,1973,4610,5
77,1973,4670,1
77,1973,4770,41
77,1973,4880,21
77,1973,4930,458
77,1973,4940,3
77,1973,4950,2
77,1973,4980,150
77,1973,5010,2
77,1973,5060,1
77,1973,5070,36
77,1973,5110,131
77,1973,5170,1
77,1973,5290,2
77,1973,5600,4
77,1973,5630,11
77,1973,5810,55
77,1973,5870,39
77,1973,5930,3
77,1973,5950,3
77,1973,6080,4
77,1973,6130,7
77,1973,6140,9
77,1973,6240,7
77,1973,6360,5
77,1973,6410,2
77,1973,6520,6
77,1973,6590,1
77,1973,6730,2
77,1973,6740,5
77,1973,6810,37
77,1973,6860,1
77,1973,6870,1
77,1973,6882,148
77,1973,7030,24
77,1973,7040,12
77,1973,7050,4
77,1973,7210,21
77,1973,7270,6
77,1973,7350,17
77,1973,7550,30
77,1973,7560,3
77,1973,7590,2
77,1973,7610,149
77,1974,3131,11
77,1974,3160,1
77,1974,3430,2
77,1974,3880,2
77,1974,3940,4
77,1974,4120,7
77,1974,4230,18
77,1974,4440,3
77,1974,4560,4
77,1974,4610,6
77,1974,4670,2
77,1974,4770,24
77,1974,4880,6
77,1974,4930,113
77,1974,4950,3
77,1974,4980,23
77,1974,5010,3
77,1974,5070,20
77,1974,5110,24
77,1974,5170,2
77,1974,5290,1
77,1974,5600,5
77,1974,5630,6
77,1974,5810,31
77,1974,5840,1
77,1974,5870,20
77,1974,5930,2
77,1974,5950,5
77,1974,5980,2
77,1974,6080,7
77,1974,6140,3
77,1974,6240,16
77,1974,6270,1
77,1974,6360,2
77,1974,6410,1
77,1974,6520,4
77,1974,6590,1
77,1974,6740,10
77,1974,6810,12
77,1974,6882,43
77,1974,7030,7
77,1974,7040,16
77,1974,7050,3
77,1974,7210,10
77,1974,7270,1
77,1974,7310,6
77,1974,7350,8
77,1974,7550,17
77,1974,7560,1
77,1974,7610,48
77,1975,2730,2
77,1975,2890,2
77,1975,3131,2
77,1975,3160,5
77,1975,3880,2
77,1975,3940,1
77,1975,4120,10
77,1975,4230,8
77,1975,4440,8
77,1975,4520,1
77,1975,4560,6
77,1975,4610,5
77,1975,4670,1
77,1975,4770,17
77,1975,4880,19
77,1975,4930,56
77,1975,4950,1
77,1975,4980,49
77,1975,5010,4
77,1975,5070,10
77,1975,5110,34
77,1975,5170,3
77,1975,5600,11
77,1975,5630,5
77,1975,5810,23
77,1975,5870,24
77,1975,5930,6
77,1975,5950,4
77,1975,5980,4
77,1975,6080,11
77,1975,6130,7
77,1975,6140,4
77,1975,6190,1
77,1975,6240,19
77,1975,6360,5
77,1975,6520,3
77,1975,6590,3
77,1975,6740,12
77,1975,6810,17
77,1975,6882,45
77,1975,7030,11
77,1975,7040,20
77,1975,7050,1
77,1975,7210,13
77,1975,7310,5
77,1975,7350,3
77,1975,7550,22
77,1975,7610,64
77,1976,2730,1
77,1976,2890,2
77,1976,3131,6
77,1976,3160,5
77,1976,3430,1
77,1976,3880,1
77,1976,3940,1
77,1976,4120,7
77,1976,4230,8
77,1976,4440,3
77,1976,4520,1
77,1976,4560,9
77,1976,4610,4
77,1976,4670,6
77,1976,4770,14
77,1976,4880,8
77,1976,4930,40
77,1976,4980,47
77,1976,5010,1
77,1976,5070,7
77,1976,5110,21
77,1976,5290,3
77,1976,5600,4
77,1976,5630,5
77,1976,5810,26
77,1976,5870,13
77,1976,5930,1
77,1976,5950,2
77,1976,5980,3
77,1976,6080,12
77,1976,6130,5
77,1976,6140,6
77,1976,6240,25
77,1976,6280,1
77,1976,6360,3
77,1976,6520,3
77,1976,6590,8
77,1976,6730,2
77,1976,6740,9
77,1976,6810,20
77,1976,6870,1
77,1976,6882,37
77,1976,7030,7
77,1976,7040,27
77,1976,7050,2
77,1976,7210,5
77,1976,7270,2
77,1976,7310,2
77,1976,7350,5
77,1976,7550,24
77,1976,7560,5
77,1976,7590,1
77,1976,7610,55
77,1977,3131,21
77,1977,3160,5
77,1977,3430,1
77,1977,3680,1
77,1977,3940,1
77,1977,4120,6
77,1977,4230,12
77,1977,4440,6
77,1977,4520,1
77,1977,4560,2
77,1977,4610,5
77,1977,4770,12
77,1977,4880,15
77,1977,4930,36
77,1977,4980,27
77,1977,5070,7
77,1977,5110,33
77,1977,5600,2
77,1977,5630,7
77,1977,5810,18
77,1977,5840,1
77,1977,5870,16
77,1977,5930,3
77,1977,5950,3
77,1977,5980,1
77,1977,6080,11
77,1977,6130,7
77,1977,6240,23
77,1977,6280,1
77,1977,6360,6
77,1977,6520,3
77,1977,6590,5
77,1977,6730,1
77,1977,6740,4
77,1977,6810,17
77,1977,6870,1
77,1977,6882,34
77,1977,7030,15
77,1977,7040,15
77,1977,7050,2
77,1977,7210,11
77,1977,7270,4
77,1977,7280,1
77,1977,7310,7
77,1977,7350,5
77,1977,7550,16
77,1977,7560,3
77,1977,7590,1
77,1977,7610,58
77,1978,2010,1
77,1978,3131,16
77,1978,3160,2
77,1978,3940,1
77,1978,4230,11
77,1978,4440,4
77,1978,4520,2
77,1978,4560,2
77,1978,4610,5
77,1978,4670,2
77,1978,4770,17
77,1978,4880,8
77,1978,4930,65
77,1978,4980,24
77,1978,5070,12
77,1978,5110,26
77,1978,5600,3
77,1978,5630,2
77,1978,5810,21
77,1978,5870,15
77,1978,5930,5
77,1978,5950,3
77,1978,5980,3
77,1978,6080,5
77,1978,6130,3
77,1978,6240,24
77,1978,6280,1
77,1978,6360,2
77,1978,6410,3
77,1978,6520,2
77,1978,6590,6
77,1978,6730,2
77,1978,6740,6
77,1978,6810,12
77,1978,6882,52
77,1978,7030,11
77,1978,7040,12
77,1978,7050,1
77,1978,7210,8
77,1978,7270,1
77,1978,7310,8
77,1978,7350,8
77,1978,7550,24
77,1978,7560,1
77,1978,7610,36
77,1979,3131,22
77,1979,3160,5
77,1979,3430,1
77,1979,3940,4
77,1979,4120,4
77,1979,4230,12
77,1979,4440,5
77,1979,4520,1
77,1979,4560,5
77,1979,4610,4
77,1979,4670,2
77,1979,4770,24
77,1979,4880,7
77,1979,4930,69
77,1979,4950,1
77,1979,4980,41
77,1979,5070,17
77,1979,5110,16
77,1979,5190,9
77,1979,5290,4
77,1979,5600,4
77,1979,5630,3
77,1979,5810,13
77,1979,5870,6
77,1979,5930,5
77,1979,5950,3
77,1979,5980,1
77,1979,6080,13
77,1979,6130,4
77,1979,6240,27
77,1979,6360,3
77,1979,6410,1
77,1979,6520,4
77,1979,6590,6
77,1979,6730,1
77,1979,6740,8
77,1979,6810,20
77,1979,6882,63
77,1979,7030,14
77,1979,7040,10
77,1979,7050,1
77,1979,7210,9
77,1979,7270,1
77,1979,7310,17
77,1979,7350,4
77,1979,7550,10
77,1979,7560,4
77,1979,7610,48
77,1980,3131,11
77,1980,3160,1
77,1980,3880,5
77,1980,3940,2
77,1980,4120,3
77,1980,4230,6
77,1980,4440,3
77,1980,4520,3
77,1980,4560,10
77,1980,4610,3
77,1980,4670,2
77,1980,4770,15
77,1980,4880,9
77,1980,4930,50
77,1980,4980,34
77,1980,5010,1
77,1980,5070,11
77,1980,5110,23
77,1980,5190,1
77,1980,5290,1
77,1980,5600,9
77,1980,5630,3
77,1980,5810,17
77,1980,5870,10
77,1980,5930,10
77,1980,5950,2
77,1980,5980,2
77,1980,6080,14
77,1980,6130,1
77,1980,6140,2
77,1980,6240,15
77,1980,6280,1
77,1980,6360,3
77,1980,6410,1
77,1980,6520,1
77,1980,6590,3
77,1980,6730,1
77,1980,6740,14
77,1980,6810,16
77,1980,6882,39
77,1980,7030,19
77,1980,7040,15
77,1980,7050,3
77,1980,7210,13
77,1980,7260,1
77,1980,7270,3
77,1980,7310,13
77,1980,7350,18
77,1980,7550,27
77,1980,7610,38
77,1981,1720,2
77,1981,2730,1
77,1981,2890,1
77,1981,3131,17
77,1981,3160,4
77,1981,3870,1
77,1981,3880,2
77,1981,3940,3
77,1981,4120,4
77,1981,4230,11
77,1981,4440,9
77,1981,4520,2
77,1981,4560,2
77,1981,4610,3
77,1981,4670,1
77,1981,4770,29
77,1981,4880,14
77,1981,4930,39
77,1981,4980,30
77,1981,5010,1
77,1981,5070,6
77,1981,5110,10
77,1981,5190,1
77,1981,5290,3
77,1981,5600,4
77,1981,5630,5
77,1981,5810,21
77,1981,5870,15
77,1981,5930,4
77,1981,5950,2
77,1981,5980,2
77,1981,6080,10
77,1981,6130,7
77,1981,6140,6
77,1981,6240,21
77,1981,6360,4
77,1981,6410,1
77,1981,6520,3
77,1981,6590,4
77,1981,6730,2
77,1981,6740,8
77,1981,6810,28
77,1981,6882,62
77,1981,7030,17
77,1981,7040,17
77,1981,7210,11
77,1981,7270,3
77,1981,7310,6
77,1981,7350,17
77,1981,7550,23
77,1981,7610,45
77,1982,3091,1
77,1982,3131,12
77,1982,3160,19
77,1982,3940,17
77,1982,4120,5
77,1982,4230,40
77,1982,4440,4
77,1982,4520,2
77,1982,4560,5
77,1982,4610,8
77,1982,4670,2
77,1982,4770,31
77,1982,4880,27
77,1982,4930,92
77,1982,4950,7
77,1982,4980,18
77,1982,5010,1
77,1982,5070,6
77,1982,5110,12
77,1982,5190,8
77,1982,5290,5
77,1982,5600,18
77,1982,5630,4
77,1982,5810,26
77,1982,5870,8
77,1982,5930,9
77,1982,5980,1
77,1982,6080,2
77,1982,6130,16
77,1982,6140,3
77,1982,6190,8
77,1982,6240,19
77,1982,6360,4
77,1982,6410,1
77,1982,6520,1
77,1982,6590,1
77,1982,6730,1
77,1982,6740,13
77,1982,6810,22
77,1982,6870,1
77,1982,6882,19
77,1982,7030,5
77,1982,7040,26
77,1982,7050,5
77,1982,7180,2
77,1982,7210,21
77,1982,7260,1
77,1982,7270,11
77,1982,7310,9
77,1982,7350,17
77,1982,7510,1
77,1982,7550,15
77,1982,7560,1
77,1982,7610,58
77,1987,510,1
77,1987,2890,1
77,1987,3131,15
77,1987,3160,8
77,1987,3250,1
77,1987,3680,1
77,1987,3880,1
77,1987,3930,2
77,1987,3940,3
77,1987,4120,4
77,1987,4230,7
77,1987,4440,5
77,1987,4560,5
77,1987,4610,3
77,1987,4770,14
77,1987,4880,32
77,1987,4930,109
77,1987,4950,8
77,1987,4980,24
77,1987,5010,1
77,1987,5070,2
77,1987,5110,40
77,1987,5170,1
77,1987,5190,22
77,1987,5600,9
77,1987,5630,5
77,1987,5810,25
77,1987,5870,7
77,1987,5930,5
77,1987,5950,1
77,1987,6080,1
77,1987,6130,5
77,1987,6140,3
77,1987,6240,15
77,1987,6280,1
77,1987,6360,2
77,1987,6590,1
77,1987,6730,1
77,1987,6740,12
77,1987,6810,18
77,1987,6882,17
77,1987,7030,13
77,1987,7040,13
77,1987,7210,25
77,1987,7270,2
77,1987,7310,10
77,1987,7350,16
77,1987,7550,20
77,1987,7560,3
77,1987,7610,74
77,1989,1440,1
77,1989,2730,1
77,1989,3131,18
77,1989,3160,16
77,1989,3940,1
77,1989,4120,2
77,1989,4230,15
77,1989,4440,2
77,1989,4520,2
77,1989,4560,4
77,1989,4610,5
77,1989,4670,1
77,1989,4770,16
77,1989,4880,27
77,1989,4930,42
77,1989,4940,2
77,1989,4950,3
77,1989,4980,15
77,1989,5010,1
77,1989,5070,3
77,1989,5110,13
77,1989,5170,1
77,1989,5190,8
77,1989,5290,2
77,1989,5600,7
77,1989,5630,3
77,1989,5810,20
77,1989,5870,3
77,1989,5930,7
77,1989,5950,4
77,1989,6080,6
77,1989,6130,4
77,1989,6240,9
77,1989,6270,1
77,1989,6390,2
77,1989,6410,2
77,1989,6740,16
77,1989,6810,17
77,1989,6882,22
77,1989,7030,10
77,1989,7040,20
77,1989,7210,7
77,1989,7270,2
77,1989,7310,10
77,1989,7350,17
77,1989,7550,11
77,1989,7560,1
77,1989,7610,60
77,1990,1320,12
77,1990,2010,1
77,1990,2730,1
77,1990,3131,65
77,1990,3160,16
77,1990,3940,4
77,1990,4120,4
77,1990,4230,22
77,1990,4440,3
77,1990,4520,1
77,1990,4560,6
77,1990,4610,4
77,1990,4770,19
77,1990,4880,21
77,1990,4930,39
77,1990,4940,2
77,1990,4950,13
77,1990,4980,9
77,1990,5070,4
77,1990,5110,13
77,1990,5190,13
77,1990,5290,8
77,1990,5600,14
77,1990,5630,3
77,1990,5810,18
77,1990,5870,3
77,1990,5930,14
77,1990,6080,3
77,1990,6130,4
77,1990,6240,8
77,1990,6270,1
77,1990,6520,3
77,1990,6710,1
77,1990,6730,2
77,1990,6740,15
77,1990,6810,16
77,1990,6882,26
77,1990,7030,13
77,1990,7040,25
77,1990,7180,1
77,1990,7210,11
77,1990,7270,7
77,1990,7310,15
77,1990,7350,17
77,1990,7550,13
77,1990,7610,58
77,1991,3131,9
77,1991,3160,8
77,1991,3250,1
77,1991,3370,1
77,1991,4120,5
77,1991,4230,9
77,1991,4440,3
77,1991,4520,3
77,1991,4560,4
77,1991,4610,6
77,1991,4670,1
77,1991,4770,14
77,1991,4880,22
77,1991,4930,62
77,1991,4940,1
77,1991,4980,12
77,1991,5070,4
77,1991,5110,25
77,1991,5190,14
77,1991,5290,5
77,1991,5600,16
77,1991,5630,1
77,1991,5810,10
77,1991,5870,2
77,1991,5930,6
77,1991,5950,1
77,1991,6130,4
77,1991,6140,1
77,1991,6240,4
77,1991,6390,1
77,1991,6710,1
77,1991,6740,14
77,1991,6810,12
77,1991,6870,2
77,1991,6882,17
77,1991,7030,9
77,1991,7040,13
77,1991,7180,1
77,1991,7210,12
77,1991,7270,8
77,1991,7310,11
77,1991,7350,14
77,1991,7550,18
77,1991,7560,1
77,1991,7610,52
77,1992,510,1
77,1992,1440,2
77,1992,1940,2
77,1992,3131,15
77,1992,3160,19
77,1992,3940,2
77,1992,4120,6
77,1992,4230,16
77,1992,4440,1
77,1992,4520,1
77,1992,4560,4
77,1992,4610,2
77,1992,4770,13
77,1992,4880,27
77,1992,4930,32
77,1992,4950,8
77,1992,4980,16
77,1992,5070,5
77,1992,5110,4
77,1992,5190,15
77,1992,5290,5
77,1992,5600,7
77,1992,5630,2
77,1992,5810,10
77,1992,5870,4
77,1992,5930,14
77,1992,6080,4
77,1992,6130,5
77,1992,6240,17
77,1992,6270,1
77,1992,6410,2
77,1992,6520,3
77,1992,6710,1
77,1992,6730,2
77,1992,6740,15
77,1992,6810,11
77,1992,6870,5
77,1992,6882,18
77,1992,7030,8
77,1992,7040,14
77,1992,7050,2
77,1992,7180,2
77,1992,7210,9
77,1992,7270,1
77,1992,7310,17
77,1992,7350,13
77,1992,7550,11
77,1992,7560,1
77,1992,7610,43
77,1993,3131,15
77,1993,3160,19
77,1993,3390,2
77,1993,3940,3
77,1993,4090,1
77,1993,4120,4
77,1993,4230,18
77,1993,4440,2
77,1993,4520,2
77,1993,4560,8
77,1993,4610,5
77,1993,4770,19
77,1993,4880,18
77,1993,4930,29
77,1993,4950,4
77,1993,4980,12
77,1993,5010,1
77,1993,5070,3
77,1993,5110,21
77,1993,5190,23
77,1993,5290,9
77,1993,5600,16
77,1993,5630,1
77,1993,5810,11
77,1993,5870,9
77,1993,5930,5
77,1993,5950,3
77,1993,6080,5
77,1993,6130,3
77,1993,6140,1
77,1993,6240,8
77,1993,6270,1
77,1993,6410,1
77,1993,6520,3
77,1993,6710,1
77,1993,6740,16
77,1993,6810,9
77,1993,6870,3
77,1993,6882,9
77,1993,7030,5
77,1993,7040,16
77,1993,7180,4
77,1993,7210,13
77,1993,7270,5
77,1993,7310,20
77,1993,7350,22
77,1993,7550,13
77,1993,7560,2
77,1993,7610,43
77,1994,1940,2
77,1994,2890,1
77,1994,3131,16
77,1994,3160,12
77,1994,3250,1
77,1994,3370,1
77,1994,3940,4
77,1994,4120,5
77,1994,4230,22
77,1994,4440,5
77,1994,4520,2
77,1994,4560,2
77,1994,4610,4
77,1994,4770,17
77,1994,4880,13
77,1994,4930,32
77,1994,4950,7
77,1994,4980,12
77,1994,5070,10
77,1994,5110,18
77,1994,5190,10
77,1994,5290,9
77,1994,5600,19
77,1994,5630,1
77,1994,5810,12
77,1994,5870,9
77,1994,5930,13
77,1994,5950,2
77,1994,6080,3
77,1994,6130,2
77,1994,6190,1
77,1994,6240,9
77,1994,6270,1
77,1994,6360,1
77,1994,6410,1
77,1994,6520,4
77,1994,6590,3
77,1994,6710,1
77,1994,6730,2
77,1994,6740,16
77,1994,6810,10
77,1994,6870,2
77,1994,6882,24
77,1994,7030,12
77,1994,7040,14
77,1994,7210,19
77,1994,7270,8
77,1994,7310,30
77,1994,7350,19
77,1994,7550,13
77,1994,7560,2
77,1994,7610,33
77,2006,1720,4
77,2006,3091,1
77,2006,3131,9
77,2006,3160,15
77,2006,3250,13
77,2006,3370,2
77,2006,3880,7
77,2006,3940,3
77,2006,4090,4
77,2006,4230,2
77,2006,4440,1
77,2006,4560,9
77,2006,4610,7
77,2006,4770,9
77,2006,4880,22
77,2006,4930,20
77,2006,4950,13
77,2006,4980,12
77,2006,5070,12
77,2006,5110,15
77,2006,5190,9
77,2006,5290,22
77,2006,5600,39
77,2006,5810,26
77,2006,5870,4
77,2006,5930,26
77,2006,6080,2
77,2006,6130,3
77,2006,6190,4
77,2006,6240,16
77,2006,6270,5
77,2006,6360,1
77,2006,6390,1
77,2006,6410,3
77,2006,6520,3
77,2006,6590,6
77,2006,6710,2
77,2006,6740,8
77,2006,6810,9
77,2006,6870,6
77,2006,6882,47
77,2006,7030,4
77,2006,7040,28
77,2006,7180,4
77,2006,7210,17
77,2006,7270,2
77,2006,7310,29
77,2006,7350,19
77,2006,7510,1
77,2006,7550,5
77,2006,7560,3
77,2006,7610,57
77,2009,1310,1
77,2009,1320,6
77,2009,1440,1
77,2009,1940,1
77,2009,3160,5
77,2009,3250,1
77,2009,3370,1
77,2009,3390,1
77,2009,3430,1
77,2009,3930,1
77,2009,3940,3
77,2009,4090,1
77,2009,4120,3
77,2009,4230,11
77,2009,4440,2
77,2009,4520,1
77,2009,4560,7
77,2009,4610,5
77,2009,4660,1
77,2009,4770,6
77,2009,4880,12
77,2009,4930,4
77,2009,4950,4
77,2009,4980,7
77,2009,5070,4
77,2009,5110,6
77,2009,5190,2
77,2009,5290,13
77,2009,5600,14
77,2009,5630,1
77,2009,5810,11
77,2009,5870,3
77,2009,5930,8
77,2009,5980,1
77,2009,6080,2
77,2009,6130,1
77,2009,6140,2
77,2009,6190,4
77,2009,6240,11
77,2009,6270,1
77,2009,6280,1
77,2009,6360,1
