statenum,Year,Aou,SpeciesTotal
77,2009,6390,1
77,2009,6410,3
77,2009,6520,11
77,2009,6590,1
77,2009,6730,1
77,2009,6740,8
77,2009,6810,7
77,2009,6870,2
77,2009,6882,15
77,2009,7030,3
77,2009,7040,19
77,2009,7180,2
77,2009,7210,13
77,2009,7270,6
77,2009,7310,11
77,2009,7350,11
77,2009,7510,1
77,2009,7550,1
77,2009,7560,1
77,2009,7610,18
77,2010,1320,21
77,2010,1720,8
77,2010,2730,1
77,2010,3131,10
77,2010,3160,9
77,2010,3250,2
77,2010,3390,1
77,2010,3680,1
77,2010,3940,5
77,2010,4090,4
77,2010,4120,2
77,2010,4230,24
77,2010,4280,1
77,2010,4440,2
77,2010,4520,4
77,2010,4560,4
77,2010,4610,6
77,2010,4770,11
77,2010,4880,12
77,2010,4930,27
77,2010,4950,10
77,2010,4980,14
77,2010,5070,3
77,2010,5110,10
77,2010,5190,3
77,2010,5290,20
77,2010,5600,20
77,2010,5630,1
77,2010,5810,11
77,2010,5870,3
77,2010,5930,17
77,2010,5950,1
77,2010,5980,1
77,2010,6080,6
77,2010,6140,4
77,2010,6190,3
77,2010,6240,14
77,2010,6270,2
77,2010,6280,1
77,2010,6360,1
77,2010,6390,2
77,2010,6520,8
77,2010,6590,2
77,2010,6670,1
77,2010,6710,1
77,2010,6730,3
77,2010,6740,12
77,2010,6810,5
77,2010,6870,7
77,2010,6882,28
77,2010,7030,2
77,2010,7040,17
77,2010,7180,8
77,2010,7210,15
77,2010,7270,6
77,2010,7310,25
77,2010,7350,8
77,2010,7550,4
77,2010,7560,3
77,2010,7610,33
77,2010,7660,2
77,2012,1200,1
77,2012,1310,4
77,2012,1320,5
77,2012,1440,1
77,2012,1940,1
77,2012,2010,1
77,2012,3100,3
77,2012,3131,15
77,2012,3160,17
77,2012,3390,1
77,2012,3430,2
77,2012,3680,1
77,2012,3940,11
77,2012,4090,6
77,2012,4120,2
77,2012,4230,39
77,2012,4280,1
77,2012,4440,3
77,2012,4560,2
77,2012,4610,3
77,2012,4770,15
77,2012,4880,32
77,2012,4930,10
77,2012,4950,1
77,2012,4980,12
77,2012,5070,2
77,2012,5110,28
77,2012,5190,3
77,2012,5290,16
77,2012,5600,27
77,2012,5810,11
77,2012,5870,1
77,2012,5930,31
77,2012,5950,1
77,2012,5980,1
77,2012,6080,3
77,2012,6130,1
77,2012,6140,3
77,2012,6190,4
77,2012,6240,8
77,2012,6270,1
77,2012,6290,1
77,2012,6710,3
77,2012,6740,7
77,2012,6810,4
77,2012,6882,46
77,2012,7030,2
77,2012,7040,32
77,2012,7180,3
77,2012,7210,9
77,2012,7270,20
77,2012,7310,25
77,2012,7350,9
77,2012,7510,3
77,2012,7550,10
77,2012,7560,2
77,2012,7610,121
77,2012,7660,3
77,2013,1320,17
77,2013,3100,2
77,2013,3160,21
77,2013,3250,1
77,2013,3940,8
77,2013,4050,1
77,2013,4090,2
77,2013,4120,3
77,2013,4230,35
77,2013,4520,1
77,2013,4560,5
77,2013,4610,2
77,2013,4770,7
77,2013,4880,20
77,2013,4930,5
77,2013,4950,6
77,2013,4980,10
77,2013,5070,7
77,2013,5110,22
77,2013,5290,10
77,2013,5600,31
77,2013,5630,1
77,2013,5810,14
77,2013,5870,3
77,2013,5930,28
77,2013,5950,2
77,2013,5980,1
77,2013,6080,2
77,2013,6130,6
77,2013,6140,1
77,2013,6190,11
77,2013,6240,17
77,2013,6520,5
77,2013,6590,2
77,2013,6710,3
77,2013,6740,7
77,2013,6810,6
77,2013,6882,79
77,2013,7030,2
77,2013,7040,34
77,2013,7180,11
77,2013,7210,15
77,2013,7270,16
77,2013,7310,33
77,2013,7350,13
77,2013,7510,1
77,2013,7550,9
77,2013,7560,5
77,2013,7610,88
77,2013,7660,6
77,2014,1320,9
77,2014,1940,2
77,2014,3131,3
77,2014,3160,21
77,2014,3330,1
77,2014,3370,2
77,2014,3390,1
77,2014,3880,2
77,2014,3930,1
77,2014,3940,17
77,2014,4090,6
77,2014,4120,4
77,2014,4230,25
77,2014,4440,2
77,2014,4520,1
77,2014,4560,2
77,2014,4610,2
77,2014,4770,8
77,2014,4880,25
77,2014,4930,44
77,2014,4950,7
77,2014,5070,2
77,2014,5110,36
77,2014,5190,9
77,2014,5290,10
77,2014,5600,27
77,2014,5810,12
77,2014,5870,3
77,2014,5930,27
77,2014,5950,1
77,2014,5980,4
77,2014,6080,2
77,2014,6130,3
77,2014,6190,6
77,2014,6240,19
77,2014,6270,2
77,2014,6410,1
77,2014,6520,4
77,2014,6590,1
77,2014,6710,3
77,2014,6740,11
77,2014,6870,1
77,2014,6882,67
77,2014,7030,5
77,2014,7040,47
77,2014,7180,10
77,2014,7210,8
77,2014,7270,30
77,2014,7310,34
77,2014,7350,15
77,2014,7510,1
77,2014,7550,20
77,2014,7560,2
77,2014,7610,86
77,2014,7660,1
77,1991,1720,1
77,1991,3160,14
77,1991,3430,1
77,1991,3680,1
77,1991,4120,6
77,1991,4230,1
77,1991,4520,9
77,1991,4560,2
77,1991,4610,12
77,1991,4770,18
77,1991,4880,16
77,1991,4930,7
77,1991,4950,6
77,1991,4980,5
77,1991,5070,9
77,1991,5110,5
77,1991,5170,1
77,1991,5190,4
77,1991,5290,2
77,1991,5600,5
77,1991,5630,1
77,1991,5810,3
77,1991,5840,1
77,1991,5870,35
77,1991,5930,2
77,1991,5950,3
77,1991,6080,8
77,1991,6130,1
77,1991,6240,31
77,1991,6280,2
77,1991,6360,5
77,1991,6390,1
77,1991,6410,1
77,1991,6520,1
77,1991,6590,8
77,1991,6670,7
77,1991,6710,1
77,1991,6730,2
77,1991,6740,65
77,1991,6810,4
77,1991,6860,1
77,1991,6870,1
77,1991,6882,3
77,1991,7030,3
77,1991,7040,16
77,1991,7210,10
77,1991,7260,1
77,1991,7270,6
77,1991,7280,1
77,1991,7310,17
77,1991,7350,8
77,1991,7510,2
77,1991,7550,7
77,1991,7560,20
77,1991,7590,18
77,1991,7610,17
77,1992,1940,1
77,1992,3160,16
77,1992,3390,1
77,1992,3680,1
77,1992,3930,1
77,1992,4120,4
77,1992,4520,9
77,1992,4560,3
77,1992,4610,7
77,1992,4670,1
77,1992,4770,16
77,1992,4880,11
77,1992,4930,1
77,1992,4950,5
77,1992,5110,11
77,1992,5190,7
77,1992,5290,4
77,1992,5600,8
77,1992,5810,4
77,1992,5870,19
77,1992,5930,4
77,1992,5950,1
77,1992,6080,18
77,1992,6240,30
77,1992,6280,5
77,1992,6290,2
77,1992,6390,1
77,1992,6590,1
77,1992,6670,4
77,1992,6710,2
77,1992,6740,71
77,1992,6750,1
77,1992,6810,7
77,1992,6870,3
77,1992,7030,1
77,1992,7040,12
77,1992,7180,2
77,1992,7210,3
77,1992,7270,4
77,1992,7310,19
77,1992,7350,13
77,1992,7550,7
77,1992,7560,17
77,1992,7590,18
77,1992,7610,16
77,1987,1330,2
77,1987,1440,2
77,1987,1782,1
77,1987,2010,5
77,1987,3091,44
77,1987,3160,12
77,1987,3310,1
77,1987,3900,1
77,1987,4120,4
77,1987,4440,6
77,1987,4770,5
77,1987,4880,53
77,1987,4930,49
77,1987,4950,8
77,1987,4980,96
77,1987,5110,107
77,1987,5190,12
77,1987,5290,15
77,1987,5810,104
77,1987,5870,20
77,1987,5930,23
77,1987,6130,3
77,1987,6140,7
77,1987,6160,4
77,1987,6190,3
77,1987,6310,1
77,1987,6520,14
77,1987,6810,60
77,1987,7040,90
77,1987,7180,14
77,1987,7350,1
77,1987,7610,93
77,1988,1200,5
77,1988,1940,1
77,1988,2010,1
77,1988,2020,1
77,1988,3091,44
77,1988,3160,6
77,1988,3310,2
77,1988,4440,4
77,1988,4610,2
77,1988,4770,4
77,1988,4880,42
77,1988,4930,33
77,1988,4950,1
77,1988,4980,43
77,1988,5110,70
77,1988,5190,11
77,1988,5290,13
77,1988,5810,78
77,1988,5870,13
77,1988,5930,23
77,1988,6130,3
77,1988,6140,3
77,1988,6160,7
77,1988,6170,1
77,1988,6190,1
77,1988,6310,1
77,1988,6520,19
77,1988,6810,51
77,1988,6870,1
77,1988,6882,2
77,1988,7040,70
77,1988,7050,1
77,1988,7180,23
77,1988,7350,3
77,1988,7610,68
77,1989,1320,1
77,1989,1330,1
77,1989,1782,1
77,1989,2020,2
77,1989,2120,1
77,1989,2860,1
77,1989,3091,33
77,1989,3160,10
77,1989,3310,2
77,1989,4440,2
77,1989,4770,3
77,1989,4880,59
77,1989,4930,33
77,1989,4950,8
77,1989,4980,68
77,1989,5110,106
77,1989,5190,36
77,1989,5290,28
77,1989,5420,1
77,1989,5490,1
77,1989,5810,99
77,1989,5870,23
77,1989,5930,13
77,1989,6130,7
77,1989,6140,8
77,1989,6160,8
77,1989,6190,1
77,1989,6240,1
77,1989,6520,12
77,1989,6810,47
77,1989,6870,1
77,1989,6882,1
77,1989,7030,1
77,1989,7040,91
77,1989,7050,2
77,1989,7180,16
77,1989,7350,6
77,1989,7610,123
77,1990,470,3
77,1990,510,160
77,1990,1320,1
77,1990,1782,1
77,1990,2010,2
77,1990,2020,2
77,1990,3091,50
77,1990,3160,9
77,1990,3310,1
77,1990,3600,1
77,1990,3900,1
77,1990,4440,2
77,1990,4660,1
77,1990,4880,40
77,1990,4930,20
77,1990,4950,3
77,1990,4980,52
77,1990,5110,69
77,1990,5190,11
77,1990,5290,8
77,1990,5810,95
77,1990,5870,21
77,1990,5930,9
77,1990,6130,2
77,1990,6140,3
77,1990,6160,15
77,1990,6520,13
77,1990,6810,60
77,1990,6882,6
77,1990,7030,1
77,1990,7040,66
77,1990,7050,1
77,1990,7180,35
77,1990,7610,82
77,1991,470,1
77,1991,510,134
77,1991,1720,26
77,1991,2020,2
77,1991,3091,37
77,1991,3160,6
77,1991,3310,1
77,1991,3900,3
77,1991,4660,1
77,1991,4770,1
77,1991,4880,38
77,1991,4930,56
77,1991,4950,3
77,1991,4980,74
77,1991,5110,68
77,1991,5190,23
77,1991,5290,8
77,1991,5810,69
77,1991,5870,19
77,1991,5930,7
77,1991,6130,3
77,1991,6140,2
77,1991,6160,17
77,1991,6170,4
77,1991,6520,15
77,1991,6810,38
77,1991,6882,1
77,1991,7030,2
77,1991,7040,78
77,1991,7180,27
77,1991,7210,1
77,1991,7350,10
77,1991,7610,92
77,1992,470,6
77,1992,510,150
77,1992,1200,4
77,1992,1320,2
77,1992,1440,4
77,1992,1720,28
77,1992,3091,56
77,1992,3160,11
77,1992,3600,1
77,1992,4120,1
77,1992,4440,3
77,1992,4660,2
77,1992,4770,2
77,1992,4880,39
77,1992,4930,29
77,1992,4950,19
77,1992,4980,64
77,1992,5110,77
77,1992,5190,21
77,1992,5290,14
77,1992,5810,53
77,1992,5870,31
77,1992,5930,16
77,1992,6130,14
77,1992,6160,29
77,1992,6190,2
77,1992,6520,19
77,1992,6810,49
77,1992,6882,7
77,1992,7030,2
77,1992,7040,50
77,1992,7180,31
77,1992,7350,1
77,1992,7610,84
77,1993,470,3
77,1993,510,140
77,1993,1200,1
77,1993,1720,2
77,1993,3091,22
77,1993,3160,7
77,1993,3310,1
77,1993,4440,2
77,1993,4660,1
77,1993,4880,34
77,1993,4930,33
77,1993,4950,8
77,1993,4980,49
77,1993,5110,81
77,1993,5190,22
77,1993,5290,12
77,1993,5810,87
77,1993,5870,16
77,1993,5930,10
77,1993,6130,7
77,1993,6140,2
77,1993,6160,17
77,1993,6170,2
77,1993,6520,4
77,1993,6810,23
77,1993,6882,4
77,1993,7030,1
77,1993,7040,62
77,1993,7050,1
77,1993,7180,15
77,1993,7350,1
77,1993,7610,87
77,1995,470,13
77,1995,510,116
77,1995,1200,3
77,1995,1320,2
77,1995,1330,5
77,1995,1960,1
77,1995,2020,2
77,1995,3091,50
77,1995,3160,19
77,1995,3900,3
77,1995,4660,1
77,1995,4770,8
77,1995,4880,68
77,1995,4930,80
77,1995,4950,4
77,1995,4980,71
77,1995,5110,195
77,1995,5190,15
77,1995,5290,14
77,1995,5810,77
77,1995,5870,34
77,1995,5930,28
77,1995,6130,12
77,1995,6140,2
77,1995,6160,13
77,1995,6520,14
77,1995,6810,56
77,1995,6882,6
77,1995,7040,72
77,1995,7180,10
77,1995,7210,1
77,1995,7350,4
77,1995,7610,79
77,1996,470,11
77,1996,510,91
77,1996,1320,6
77,1996,1330,1
77,1996,1440,1
77,1996,1720,22
77,1996,2010,1
77,1996,2020,1
77,1996,3091,45
77,1996,3160,26
77,1996,3310,2
77,1996,4440,2
77,1996,4880,61
77,1996,4930,71
77,1996,4950,9
77,1996,4980,40
77,1996,5110,125
77,1996,5190,4
77,1996,5290,19
77,1996,5810,52
77,1996,5870,29
77,1996,5930,18
77,1996,6130,11
77,1996,6160,45
77,1996,6190,4
77,1996,6520,12
77,1996,6810,44
77,1996,6882,1
77,1996,7040,85
77,1996,7050,1
77,1996,7180,8
77,1996,7210,1
77,1996,7350,1
77,1996,7610,97
77,1998,470,12
77,1998,510,76
77,1998,1200,3
77,1998,1320,2
77,1998,1330,4
77,1998,1720,19
77,1998,1860,2
77,1998,1940,1
77,1998,2860,2
77,1998,3091,36
77,1998,3160,14
77,1998,3310,2
77,1998,3900,2
77,1998,4120,3
77,1998,4440,1
77,1998,4770,3
77,1998,4880,46
77,1998,4930,77
77,1998,4950,13
77,1998,4980,55
77,1998,5110,87
77,1998,5190,4
77,1998,5290,18
77,1998,5420,1
77,1998,5810,68
77,1998,5870,13
77,1998,5930,14
77,1998,6130,6
77,1998,6140,3
77,1998,6160,28
77,1998,6190,4
77,1998,6310,1
77,1998,6520,8
77,1998,6810,45
77,1998,6882,7
77,1998,7030,2
77,1998,7040,77
77,1998,7180,12
77,1998,7210,1
77,1998,7350,5
77,1998,7610,94
77,1999,470,37
77,1999,510,52
77,1999,1200,15
77,1999,1320,8
77,1999,1330,6
77,1999,1720,25
77,1999,1782,6
77,1999,1940,2
77,1999,2860,4
77,1999,3091,40
77,1999,3160,18
77,1999,3310,4
77,1999,3900,2
77,1999,4120,4
77,1999,4440,1
77,1999,4770,5
77,1999,4880,62
77,1999,4930,86
77,1999,4950,12
77,1999,4980,57
77,1999,5110,80
77,1999,5190,3
77,1999,5290,23
77,1999,5810,60
77,1999,5870,26
77,1999,5930,24
77,1999,6130,9
77,1999,6160,26
77,1999,6170,2
77,1999,6190,18
77,1999,6310,2
77,1999,6520,11
77,1999,6810,44
77,1999,6882,12
77,1999,7030,4
77,1999,7040,71
77,1999,7050,2
77,1999,7180,17
77,1999,7210,1
77,1999,7350,6
77,1999,7610,89
77,2000,470,53
77,2000,510,58
77,2000,1200,21
77,2000,1320,7
77,2000,1330,1
77,2000,1720,34
77,2000,1782,2
77,2000,1940,3
77,2000,1960,1
77,2000,2860,2
77,2000,3091,31
77,2000,3160,16
77,2000,3310,8
77,2000,3900,3
77,2000,4120,7
77,2000,4440,3
77,2000,4770,6
77,2000,4880,71
77,2000,4930,65
77,2000,4950,5
77,2000,4980,70
77,2000,5110,91
77,2000,5190,1
77,2000,5290,35
77,2000,5810,53
77,2000,5870,19
77,2000,5930,17
77,2000,6130,10
77,2000,6160,28
77,2000,6170,2
77,2000,6190,12
77,2000,6520,15
77,2000,6810,39
77,2000,6882,19
77,2000,7030,5
77,2000,7040,53
77,2000,7050,1
77,2000,7180,26
77,2000,7350,11
77,2000,7610,68
77,2001,470,71
77,2001,510,68
77,2001,1200,29
77,2001,1320,10
77,2001,1330,3
77,2001,1720,26
77,2001,1782,4
77,2001,1940,4
77,2001,1960,2
77,2001,2020,1
77,2001,2860,4
77,2001,3091,34
77,2001,3160,10
77,2001,3310,7
77,2001,3900,3
77,2001,4120,7
77,2001,4440,2
77,2001,4770,9
77,2001,4880,77
77,2001,4930,91
77,2001,4950,13
77,2001,4980,85
77,2001,5110,76
77,2001,5190,3
77,2001,5290,22
77,2001,5810,46
77,2001,5870,18
77,2001,5930,16
77,2001,6130,11
77,2001,6140,3
77,2001,6160,46
77,2001,6170,1
77,2001,6190,8
77,2001,6310,3
77,2001,6520,18
77,2001,6810,34
77,2001,6882,22
77,2001,7030,5
77,2001,7040,46
77,2001,7050,1
77,2001,7180,23
77,2001,7210,1
77,2001,7350,8
77,2001,7610,76
77,2002,470,91
77,2002,510,50
77,2002,1200,28
77,2002,1320,10
77,2002,1330,4
77,2002,1720,40
77,2002,1782,2
77,2002,1940,4
77,2002,1960,3
77,2002,2020,1
77,2002,2860,6
77,2002,3091,33
77,2002,3160,15
77,2002,3310,6
77,2002,3900,3
77,2002,4120,4
77,2002,4440,5
77,2002,4770,6
77,2002,4880,99
77,2002,4930,51
77,2002,4950,21
77,2002,4980,110
77,2002,5110,76
77,2002,5190,4
77,2002,5290,20
77,2002,5420,2
77,2002,5810,42
77,2002,5870,23
77,2002,5930,17
77,2002,6130,13
77,2002,6140,10
77,2002,6160,57
77,2002,6170,1
77,2002,6190,9
77,2002,6310,3
77,2002,6520,20
77,2002,6810,36
77,2002,6882,18
77,2002,7030,6
77,2002,7040,43
77,2002,7050,2
77,2002,7180,24
77,2002,7350,6
77,2002,7610,76
77,2003,470,72
77,2003,510,93
77,2003,1200,7
77,2003,1320,21
77,2003,1720,44
77,2003,1782,4
77,2003,1940,4
77,2003,1960,3
77,2003,2860,3
77,2003,3091,44
77,2003,3160,43
77,2003,3310,6
77,2003,3900,2
77,2003,4120,4
77,2003,4440,10
77,2003,4770,9
77,2003,4880,97
77,2003,4900,2
77,2003,4930,97
77,2003,4950,14
77,2003,4980,129
77,2003,5110,42
77,2003,5190,3
77,2003,5290,22
77,2003,5810,24
77,2003,5870,28
77,2003,5930,29
77,2003,6130,10
77,2003,6140,3
77,2003,6160,56
77,2003,6310,17
77,2003,6520,18
77,2003,6810,27
77,2003,6882,24
77,2003,7030,4
77,2003,7040,51
77,2003,7050,1
77,2003,7180,15
77,2003,7210,2
77,2003,7350,9
77,2003,7610,85
77,2004,470,126
77,2004,510,128
77,2004,1200,25
77,2004,1320,15
77,2004,1330,4
77,2004,1720,48
77,2004,1782,5
77,2004,1940,6
77,2004,1960,12
77,2004,2020,4
77,2004,2730,1
77,2004,2860,4
77,2004,3091,35
77,2004,3160,12
77,2004,3310,10
77,2004,3900,3
77,2004,4120,4
77,2004,4440,11
77,2004,4770,8
77,2004,4880,97
77,2004,4900,3
77,2004,4930,88
77,2004,4950,36
77,2004,4980,115
77,2004,5110,57
77,2004,5190,2
77,2004,5290,24
77,2004,5810,36
77,2004,5870,29
77,2004,5930,26
77,2004,6130,14
77,2004,6140,5
77,2004,6160,79
77,2004,6170,1
77,2004,6190,7
77,2004,6310,15
77,2004,6520,18
77,2004,6810,38
77,2004,6882,25
77,2004,7030,5
77,2004,7040,51
77,2004,7050,1
77,2004,7180,14
77,2004,7210,1
77,2004,7350,7
77,2004,7610,89
77,2005,470,102
77,2005,510,53
77,2005,1200,3
77,2005,1320,2
77,2005,2280,1
77,2005,2860,2
77,2005,3091,14
77,2005,3160,10
77,2005,3310,1
77,2005,3330,1
77,2005,3900,1
77,2005,4880,46
77,2005,4930,36
77,2005,4950,3
77,2005,4980,43
77,2005,5110,15
77,2005,5290,13
77,2005,5420,7
77,2005,5810,32
77,2005,5870,30
77,2005,5930,26
77,2005,6130,5
77,2005,6160,19
77,2005,6190,5
77,2005,6310,1
77,2005,6520,11
77,2005,6810,28
77,2005,6882,10
77,2005,7040,47
77,2005,7050,1
77,2005,7180,7
77,2005,7350,10
77,2005,7610,94
77,2006,470,89
77,2006,510,71
77,2006,1200,9
77,2006,1320,4
77,2006,1720,28
77,2006,1940,1
77,2006,1960,4
77,2006,2280,1
77,2006,3091,16
77,2006,3160,12
77,2006,3310,2
77,2006,4770,1
77,2006,4880,72
77,2006,4930,60
77,2006,4950,6
77,2006,4980,67
77,2006,5110,28
77,2006,5290,9
77,2006,5420,1
77,2006,5810,32
77,2006,5870,29
77,2006,5930,27
77,2006,6130,10
77,2006,6140,2
77,2006,6160,21
77,2006,6190,10
77,2006,6310,2
77,2006,6520,11
77,2006,6810,32
77,2006,6882,16
77,2006,7030,2
77,2006,7040,45
77,2006,7180,10
77,2006,7350,7
77,2006,7610,79
77,2007,470,115
77,2007,510,84
77,2007,1200,10
77,2007,1320,4
77,2007,1720,22
77,2007,1940,2
77,2007,1960,2
77,2007,1970,2
77,2007,3091,12
77,2007,3160,9
77,2007,3310,1
77,2007,4440,1
77,2007,4770,4
77,2007,4880,67
77,2007,4930,47
77,2007,4950,6
77,2007,4980,63
77,2007,5110,43
77,2007,5190,2
77,2007,5290,11
77,2007,5810,38
77,2007,5870,21
77,2007,5930,31
77,2007,6130,8
77,2007,6140,2
77,2007,6160,33
77,2007,6190,4
77,2007,6310,2
77,2007,6520,11
77,2007,6810,27
77,2007,6882,16
77,2007,7030,1
77,2007,7040,37
77,2007,7180,21
77,2007,7210,2
77,2007,7350,8
77,2007,7610,101
77,2008,470,101
77,2008,510,105
77,2008,1200,11
77,2008,1320,4
77,2008,1720,25
77,2008,1782,2
77,2008,1940,2
77,2008,1960,1
77,2008,1970,1
77,2008,2280,1
77,2008,2860,3
77,2008,3091,14
77,2008,3160,12
77,2008,3310,5
77,2008,3900,1
77,2008,4440,2
77,2008,4770,4
77,2008,4880,86
77,2008,4930,46
77,2008,4950,23
77,2008,4980,36
77,2008,5110,49
77,2008,5190,2
77,2008,5290,11
77,2008,5810,37
77,2008,5870,21
77,2008,5930,28
77,2008,6130,10
77,2008,6140,5
77,2008,6160,37
77,2008,6190,6
77,2008,6310,2
77,2008,6520,13
77,2008,6810,31
77,2008,6882,19
77,2008,7030,2
77,2008,7040,41
77,2008,7050,1
77,2008,7180,21
77,2008,7350,10
77,2008,7610,83
77,2009,470,111
77,2009,510,126
77,2009,1200,11
77,2009,1320,9
77,2009,1720,37
77,2009,1960,2
77,2009,1970,4
77,2009,2020,1
77,2009,2860,1
77,2009,3091,14
77,2009,3160,14
77,2009,3310,3
77,2009,3900,1
77,2009,4440,3
77,2009,4660,1
77,2009,4770,5
77,2009,4880,68
77,2009,4900,4
77,2009,4930,69
77,2009,4950,28
77,2009,4980,47
77,2009,5110,71
77,2009,5190,3
77,2009,5290,17
77,2009,5810,42
77,2009,5870,19
77,2009,5930,30
77,2009,6130,14
77,2009,6140,4
77,2009,6160,43
77,2009,6190,3
77,2009,6310,2
77,2009,6520,16
77,2009,6810,26
77,2009,6882,28
77,2009,7030,2
77,2009,7040,34
77,2009,7180,25
77,2009,7350,10
77,2009,7610,96
77,2010,470,83
77,2010,510,141
77,2010,1200,6
77,2010,1320,8
77,2010,1720,41
77,2010,1960,4
77,2010,1970,1
77,2010,2280,1
77,2010,3091,12
77,2010,3160,17
77,2010,3310,2
77,2010,3640,1
77,2010,4440,2
77,2010,4770,5
77,2010,4880,91
77,2010,4900,3
77,2010,4930,74
77,2010,4950,27
77,2010,4980,42
77,2010,5110,84
77,2010,5190,4
77,2010,5290,11
77,2010,5810,36
77,2010,5870,20
77,2010,5930,29
77,2010,6130,9
77,2010,6140,3
77,2010,6160,50
77,2010,6190,3
77,2010,6310,2
77,2010,6520,15
77,2010,6810,22
77,2010,6882,34
77,2010,7030,3
77,2010,7040,36
77,2010,7050,1
77,2010,7180,25
77,2010,7350,19
77,2010,7610,101
